date,IssueComment,openIssue,openPR,ReviewComment,mergePR
2018-07-13,0.0,0.0,1.0,0.0,0.0
2018-07-14,0.0,0.0,0.9047619047619048,0.0,0.0
2018-07-15,0.0,0.0,0.8185941043083901,0.0,0.0
2018-07-16,0.0,0.0,0.7406327610409243,0.0,0.0
2018-07-17,0.0,0.0,0.6700963076084554,0.0,0.0
2018-07-18,0.0,0.0,0.6062776116457453,0.0,0.0
2018-07-19,0.0,0.0,0.5485368867271029,0.0,0.0
2018-07-20,0.0,0.0,0.4962952784673788,0.0,0.0
2018-07-21,0.0,0.0,0.4490290614704856,0.0,0.0
2018-07-22,0.0,0.0,0.40626438894948697,0.0,0.0
2018-07-23,0.0,0.0,0.3675725423828692,0.0,0.0
2018-07-24,0.0,0.0,0.3325656335845007,0.0,0.0
2018-07-25,0.0,0.0,0.3008927161002625,0.0,0.0
2018-07-26,0.0,0.0,0.2722362669478566,0.0,0.0
2018-07-27,0.0,0.09523809523809523,0.2463090034290131,0.0,0.0
2018-07-28,0.0,0.08616780045351473,0.22285100310244044,0.0,0.0
2018-07-29,0.0,0.0779613432674657,0.20162709804506515,0.0,0.0
2018-07-30,0.0,0.07053645343246898,0.18242451727886846,0.0,0.0
2018-07-31,0.0,0.06381869596271003,0.16505075372850003,0.0,0.0
2018-08-01,0.0,0.05774072491864241,0.14933163432578575,0.0,0.0
2018-08-02,0.0,0.052241608259724084,0.13510957391380615,0.0,0.0
2018-08-03,0.0,0.04726621699689322,0.12224199544582462,0.0,0.0
2018-08-04,0.09523809523809523,0.04276467252099863,0.11059990064146037,0.0,0.0
2018-08-05,0.08616780045351473,0.03869184656661781,0.1000665767708451,0.0,0.0
2018-08-06,0.0779613432674657,0.03500690879836849,0.09053642660219319,0.0,0.0
2018-08-07,0.07053645343246898,0.03167291748423816,0.0819139097829367,0.0,0.0
2018-08-08,0.06381869596271003,0.028656449152405953,0.07411258504170463,0.0,0.0
2018-08-09,0.05774072491864241,0.02592726351884348,0.06705424360916133,0.0,0.0
2018-08-10,0.052241608259724084,0.023458000326572675,0.060668125170193585,0.0,0.0
2018-08-11,0.04726621699689322,0.021223905057375276,0.05489020848731801,0.0,0.0
2018-08-12,0.04276467252099863,0.01920258076619668,0.049662569583763916,0.0,0.0
2018-08-13,0.03869184656661781,0.017373763550368425,0.044932801051976876,0.0,0.0
2018-08-14,0.03500690879836849,0.01571911940271429,0.040653486666074316,0.0,0.0
2018-08-15,0.03167291748423816,0.014222060411979594,0.0367817260312101,0.0,0.0
2018-08-16,0.028656449152405953,0.012867578467981538,0.033278704504428186,0.0,0.0
2018-08-17,0.02592726351884348,0.01164209480436425,0.030109304075435026,0.0,0.0
2018-08-18,0.023458000326572675,0.010533323870615273,0.027241751306345978,0.0,0.0
2018-08-19,0.021223905057375276,0.009530150168651915,0.024647298800979694,0.0,0.0
2018-08-20,0.01920258076619668,0.008622516819256494,0.0222999370104102,0.0,0.0
2018-08-21,0.017373763550368425,0.007801324741232066,0.02017613348560923,0.0,0.0
2018-08-22,0.01571911940271429,0.007058341432543298,0.018254596963170253,0.0,0.0
2018-08-23,0.014222060411979594,0.006386118438967746,0.016516063919058802,0.0,0.0
2018-08-24,0.012867578467981538,0.00577791668287558,0.014943105450577011,0.0,0.0
2018-08-25,0.01164209480436425,0.005227638903554096,0.013519952550522059,0.0,0.0
2018-08-26,0.010533323870615273,0.004729768531787039,0.01223233802190091,0.0,0.0
2018-08-27,0.009530150168651915,0.004279314385902559,0.011067353448386538,0.0,0.0
2018-08-28,0.008622516819256494,0.0038717606348642204,0.010013319786635439,0.0,0.0
2018-08-29,0.007801324741232066,0.0035030215267819135,0.009059670283146349,0.0,0.0
2018-08-30,0.007058341432543298,0.0031694004289931597,0.008196844541894316,0.0,0.0
2018-08-31,0.006386118438967746,0.002867552769089049,0.007416192680761524,0.0,0.0
2018-09-01,0.00577791668287558,0.002594452505366283,0.006709888615927093,0.0,0.0
2018-09-02,0.005227638903554096,0.002347361790569494,0.006070851604886417,0.0,0.0
2018-09-03,0.004729768531787039,0.002123803524800971,0.005492675261563901,0.0,0.0
2018-09-04,0.004279314385902559,0.0019215365224389738,0.004969563331891149,0.0,0.0
2018-09-05,0.0038717606348642204,0.0017385330441114526,0.004496271585996754,0.0,0.0
2018-09-06,0.0035030215267819135,0.0015729584684817904,0.004068055244473254,0.0,0.0
2018-09-07,0.0031694004289931597,0.0014231529000549533,0.0036806214116662777,0.0,0.0
2018-09-08,0.002867552769089049,0.0012876145286211482,0.0033300860391266324,0.0,0.0
2018-09-09,0.002594452505366283,0.0011649845735143723,0.003012934987781239,0.0,0.0
2018-09-10,0.002347361790569494,0.0010540336617510988,0.00272598879846874,0.0,0.0
2018-09-11,0.002123803524800971,0.0009536495034890894,0.002466370817662193,0.0,0.0
2018-09-12,0.0019215365224389738,0.0008628257412520333,0.0022314783588372224,0.0,0.0
2018-09-13,0.0017385330441114526,0.0007806518611327921,0.0020189566103765346,0.0,0.0
2018-09-14,0.0015729584684817904,0.000706304064834431,0.0018266750284359123,0.0,0.0
2018-09-15,0.0014231529000549533,0.0006390370110406756,0.0016527059781086826,0.0,0.0
2018-09-16,0.0012876145286211482,0.000578176343322516,0.0014953054087649986,0.0,0.0
2018-09-17,0.0011649845735143723,0.0005231119296727527,0.0013528953698349988,0.0,0.0
2018-09-18,0.0010540336617510988,0.00047329174589439527,0.0012240481917554751,0.0,0.0
2018-09-19,0.0009536495034890894,0.0004282163415235005,0.0011074721734930489,0.0,0.0
2018-09-20,0.0008628257412520333,0.0003874338328069766,0.0010019986331603777,0.0,0.0
2018-09-21,0.0007806518611327921,0.0003505353725396455,0.0009065701919070084,0.0,0.0
2018-09-22,0.000706304064834431,0.0003171510513453936,0.0008202301736301504,0.0,0.0
2018-09-23,0.0006390370110406756,0.00028694618931249895,0.0007421130142368028,0.0,0.0
2018-09-24,0.000578176343322516,0.0002596179808065467,0.0006714355843094882,0.0,0.0
