date,IssueComment,openIssue,openPR,ReviewComment,mergePR
2015-01-02,20.0,5.0,1.0,0.0,1.0
2015-01-03,19.904761904761905,4.619047619047619,1.2857142857142856,0.5714285714285714,0.9047619047619048
2015-01-04,19.723356009070297,4.65532879818594,1.639455782312925,1.2789115646258504,0.8185941043083901
2015-01-05,28.797322103444554,4.878630817406328,2.816650469711694,3.919015225137674,1.883489903898067
2015-01-06,37.19757714121174,4.890189787177154,4.3579218535486755,14.8791090132198,3.4183956273363463
2015-01-07,49.65495074681062,5.376838378874568,6.514310248448801,22.890622440532198,6.045215091399552
2015-01-08,69.78305067568579,7.340949009457943,8.465328320025105,27.56770601762437,7.945670796980547
2015-01-09,83.0418077541919,7.4037157704619485,9.65910657526081,32.08506734927919,8.903225959172875
2015-01-10,81.13306415855457,7.0795523637512865,9.31062023475978,32.07696569696689,8.341013963061174
2015-01-11,75.50134376250176,6.881499757679736,8.709608783830278,29.022016582970043,7.546631680864872
2015-01-12,80.12026340416826,6.988023590281665,9.308693661560728,34.258015003639564,8.637428663639646
2015-01-13,86.20404784186651,7.370116581683411,9.565008550935897,41.37629928900722,9.243387838531108
2015-01-14,108.66080519026016,8.477724526284991,11.22548392703724,45.8166517376732,10.934493758671001
2015-01-15,122.78834755309254,9.38460790473404,13.77543783874798,47.45316109599003,12.655018162607096
2015-01-16,130.90374302422657,10.395597628092704,14.653967568391028,46.838574324943366,14.021206909025468
2015-01-17,123.00814845049071,9.405540711131493,14.020256371401405,42.66347200828209,12.781091965308756
2015-01-18,112.72165812187255,8.795489214833257,12.970708145553653,40.69552229320761,11.563845111469826
2015-01-19,105.60530972931326,8.5292521467539,12.68778356026283,37.58166302718784,10.557764624663175
2015-01-20,118.02385165985484,9.526466228015433,12.907994649761608,39.145314167455666,11.552263231838111
2015-01-21,130.3072943589163,10.619183730109201,14.440566587879552,41.51242710388846,13.40442863832972
2015-01-22,138.37326632473378,10.941166232003564,15.922417389033878,42.98743404637528,14.318292577536413
2015-01-23,143.38533619856867,11.137245638479413,16.215520494840174,46.13148794672048,14.573693284437706
2015-01-24,139.2533994177526,10.457507958624232,15.528328066760158,43.83325099941377,13.661912971634115
